minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
29,9,6,53.1436
29,9,7,52.6217
29,10,0,0
29,10,1,56.4259
29,10,2,55.9285
29,10,3,55.1759
29,10,4,54.4234
29,10,5,53.7835
29,10,6,53.1436
29,10,7,52.6217
29,11,0,0
29,11,1,56.4259
29,11,2,55.9285
29,11,3,55.1759
29,11,4,54.4234
29,11,5,53.7835
29,11,6,53.1436
29,11,7,52.6217
29,12,0,0
29,12,1,56.4259
29,12,2,55.9285
29,12,3,55.1759
29,12,4,54.4234
29,12,5,53.7835
29,12,6,53.1436
29,12,7,52.6217
29,13,0,0
29,13,1,56.4259
29,13,2,55.9285
29,13,3,55.1759
29,13,4,54.4234
29,13,5,53.7835
29,13,6,53.1436
29,13,7,52.6217
29,14,0,0
29,14,1,56.4259
29,14,2,55.9285
29,14,3,55.1759
29,14,4,54.4234
29,14,5,53.7835
29,14,6,53.1436
29,14,7,52.6217
29,15,0,0
29,15,1,57.0509
29,15,2,56.4259
29,15,3,55.5522
29,15,4,54.6785
29,15,5,53.9823
29,15,6,53.2861
29,15,7,52.7371
29,16,0,0
29,16,1,57.6759
29,16,2,56.9234
29,16,3,55.9285
29,16,4,54.9337
29,16,5,54.1811
29,16,6,53.4285
29,16,7,52.8524
29,17,0,0
29,17,1,0
29,17,2,0
29,17,3,0
29,17,4,0
29,17,5,0
29,17,6,0
29,17,7,0
30,0,0,0
30,0,1,0
30,0,2,0
30,0,3,0
30,0,4,0
30,0,5,0
30,0,6,0
30,0,7,0
30,1,0,0
30,1,1,58.6837
30,1,2,57.4337
30,1,3,56.2719
30,1,4,55.1101
30,1,5,54.3116
30,1,6,53.5131
30,1,7,52.9192
30,2,0,0
30,2,1,57.6759
30,2,2,56.9234
30,2,3,55.9285
30,2,4,54.9337
30,2,5,54.1811
30,2,6,53.4285
30,2,7,52.8524
30,3,0,0
30,3,1,57.6759
30,3,2,56.9234
30,3,3,55.9285
30,3,4,54.9337
30,3,5,54.1811
30,3,6,53.4285
30,3,7,52.8524
30,4,0,0
30,4,1,57.6759
30,4,2,56.9234
30,4,3,55.9285
30,4,4,54.9337
30,4,5,54.1811
30,4,6,53.4285
30,4,7,52.8524
30,5,0,0
30,5,1,57.6759
30,5,2,56.9234
30,5,3,55.9285
30,5,4,54.9337
30,5,5,54.1811
30,5,6,53.4285
30,5,7,52.8524
30,6,0,0
30,6,1,57.6759
30,6,2,56.9234
30,6,3,55.9285
30,6,4,54.9337
30,6,5,54.1811
30,6,6,53.4285
30,6,7,52.8524
30,7,0,0
30,7,1,57.6759
30,7,2,56.9234
30,7,3,55.9285
30,7,4,54.9337
30,7,5,54.1811
30,7,6,53.4285
30,7,7,52.8524
30,8,0,0
30,8,1,57.6759
30,8,2,56.9234
30,8,3,55.9285
30,8,4,54.9337
30,8,5,54.1811
30,8,6,53.4285
30,8,7,52.8524
30,9,0,0
30,9,1,57.6759
30,9,2,56.9234
30,9,3,55.9285
30,9,4,54.9337
30,9,5,54.1811
30,9,6,53.4285
30,9,7,52.8524
30,10,0,0
30,10,1,57.6759
30,10,2,56.9234
30,10,3,55.9285
30,10,4,54.9337
30,10,5,54.1811
30,10,6,53.4285
30,10,7,52.8524
30,11,0,0
30,11,1,57.6759
30,11,2,56.9234
30,11,3,55.9285
30,11,4,54.9337
30,11,5,54.1811
30,11,6,53.4285
30,11,7,52.8524
30,12,0,0
30,12,1,57.6759
30,12,2,56.9234
30,12,3,55.9285
30,12,4,54.9337
30,12,5,54.1811
30,12,6,53.4285
30,12,7,52.8524
30,13,0,0
30,13,1,57.6759
30,13,2,56.9234
30,13,3,55.9285
30,13,4,54.9337
30,13,5,54.1811
30,13,6,53.4285
30,13,7,52.8524
30,14,0,0
30,14,1,57.6759
30,14,2,56.9234
30,14,3,55.9285
30,14,4,54.9337
30,14,5,54.1811
30,14,6,53.4285
30,14,7,52.8524
30,15,0,0
30,15,1,57.6759
30,15,2,56.9234
30,15,3,55.9285
30,15,4,54.9337
30,15,5,54.1811
30,15,6,53.4285
30,15,7,52.8524
30,16,0,0
30,16,1,57.6759
30,16,2,56.9234
30,16,3,55.9285
30,16,4,54.9337
30,16,5,54.1811
30,16,6,53.4285
30,16,7,52.8524
30,17,0,0
30,17,1,0
30,17,2,0
30,17,3,0
30,17,4,0
30,17,5,0
30,17,6,0
30,17,7,0
